Datetime,Open,High,Low,Close,Volume
2026-01-08 09:30:00-05:00,256.375,257.7699890136719,256.2500915527344,257.3500061035156,3344081
2026-01-08 09:35:00-05:00,257.30999755859375,257.3800048828125,256.5,257.0249938964844,814191
2026-01-08 09:40:00-05:00,257.0,257.2900085449219,256.0,256.1000061035156,914168
2026-01-08 09:45:00-05:00,256.5299987792969,257.05999755859375,256.239990234375,256.5400085449219,753187
2026-01-08 09:50:00-05:00,256.5299987792969,257.0400085449219,256.3599853515625,256.6300048828125,607723
2026-01-08 09:55:00-05:00,256.6300048828125,256.7300109863281,256.17999267578125,256.2900085449219,572350
2026-01-08 10:00:00-05:00,256.2799987792969,256.5,255.6999969482422,256.1499938964844,750015
2026-01-08 10:05:00-05:00,256.1200866699219,256.81500244140625,256.010009765625,256.7300109863281,508014
2026-01-08 10:10:00-05:00,256.7200012207031,256.9700012207031,256.489990234375,256.92999267578125,573611
2026-01-08 10:15:00-05:00,256.92999267578125,256.92999267578125,256.135009765625,256.3999938964844,499193
2026-01-08 10:20:00-05:00,256.3999938964844,256.67999267578125,256.1499938964844,256.614990234375,360939
2026-01-08 10:25:00-05:00,256.6000061035156,257.0199890136719,256.5600891113281,256.7449951171875,486207
2026-01-08 10:30:00-05:00,256.7200927734375,257.0199890136719,256.6700134277344,256.8399963378906,357606
2026-01-08 10:35:00-05:00,256.8299865722656,257.05999755859375,256.510009765625,256.9750061035156,345703
2026-01-08 10:40:00-05:00,256.989990234375,257.19000244140625,256.5101013183594,256.739990234375,544231
2026-01-08 10:45:00-05:00,256.75,256.8999938964844,256.32000732421875,256.3699951171875,369450
2026-01-08 10:50:00-05:00,256.3800048828125,256.6199951171875,256.25,256.2900085449219,279495
2026-01-08 10:55:00-05:00,256.2900085449219,256.7699890136719,255.9499969482422,256.69000244140625,463376
2026-01-08 11:00:00-05:00,256.70001220703125,256.9599914550781,256.57000732421875,256.72698974609375,313397
2026-01-08 11:05:00-05:00,256.7099914550781,256.9700012207031,256.3800048828125,256.4849853515625,314195
2026-01-08 11:10:00-05:00,256.5450134277344,256.57989501953125,256.0799865722656,256.1400146484375,283734
2026-01-08 11:15:00-05:00,256.1199951171875,256.25,256.0,256.1000061035156,258426
2026-01-08 11:20:00-05:00,256.1099853515625,256.4599914550781,256.05999755859375,256.30999755859375,315908
2026-01-08 11:25:00-05:00,256.31500244140625,256.3800048828125,256.0,256.1099853515625,321572
2026-01-08 11:30:00-05:00,256.1099853515625,256.45001220703125,255.97000122070312,256.3299865722656,268426
2026-01-08 11:35:00-05:00,256.30999755859375,256.9750061035156,256.1099853515625,256.875,352162
2026-01-08 11:40:00-05:00,256.8900146484375,257.95001220703125,256.8699951171875,257.8900146484375,619639
2026-01-08 11:45:00-05:00,257.9079895019531,258.6000061035156,257.85009765625,258.281005859375,674698
2026-01-08 11:50:00-05:00,258.2749938964844,258.3800048828125,257.1900939941406,257.3500061035156,476883
2026-01-08 11:55:00-05:00,257.36700439453125,257.8699951171875,257.260009765625,257.69500732421875,242768
2026-01-08 12:00:00-05:00,257.7049865722656,257.8599853515625,257.3399963378906,257.4599914550781,205107
2026-01-08 12:05:00-05:00,257.4599914550781,257.6000061035156,257.20001220703125,257.3888854980469,200580
2026-01-08 12:10:00-05:00,257.3799133300781,257.5400085449219,257.05999755859375,257.2749938964844,231295
2026-01-08 12:15:00-05:00,257.25,257.4440002441406,257.1199951171875,257.3900146484375,224548
2026-01-08 12:20:00-05:00,257.3900146484375,257.3999938964844,256.94000244140625,257.0201110839844,186529
2026-01-08 12:25:00-05:00,257.0199890136719,257.0398864746094,256.67999267578125,256.7090148925781,209849
2026-01-08 12:30:00-05:00,256.6900939941406,257.04998779296875,256.5979919433594,257.0299987792969,236239
2026-01-08 12:35:00-05:00,257.0249938964844,257.04998779296875,256.7200012207031,256.8900146484375,232467
2026-01-08 12:40:00-05:00,256.8999938964844,257.3500061035156,256.8599853515625,257.159912109375,303206
2026-01-08 12:45:00-05:00,257.1600036621094,257.260009765625,257.04998779296875,257.25,197515
2026-01-08 12:50:00-05:00,257.2593078613281,257.57000732421875,257.25,257.4200134277344,206326
2026-01-08 12:55:00-05:00,257.4200134277344,257.6300048828125,257.3500061035156,257.3900146484375,164190
2026-01-08 13:00:00-05:00,257.3902893066406,257.6199951171875,257.260009765625,257.5799865722656,159100
2026-01-08 13:05:00-05:00,257.55999755859375,257.55999755859375,256.94000244140625,257.04998779296875,172053
2026-01-08 13:10:00-05:00,257.07000732421875,257.07000732421875,256.69000244140625,256.70001220703125,132516
2026-01-08 13:15:00-05:00,256.7049865722656,257.0,256.67999267578125,256.9844970703125,152687
2026-01-08 13:20:00-05:00,256.989990234375,257.25,256.9800109863281,257.2200012207031,195341
2026-01-08 13:25:00-05:00,257.2300109863281,257.57000732421875,257.07000732421875,257.4800109863281,296678
2026-01-08 13:30:00-05:00,257.510009765625,257.5199890136719,257.05999755859375,257.1499938964844,206234
2026-01-08 13:35:00-05:00,257.1199951171875,257.4200134277344,257.1199951171875,257.260009765625,142990
2026-01-08 13:40:00-05:00,257.260009765625,257.3599853515625,257.2300109863281,257.3299865722656,119477
2026-01-08 13:45:00-05:00,257.3280029296875,257.5,257.32501220703125,257.42999267578125,131329
2026-01-08 13:50:00-05:00,257.44000244140625,257.45001220703125,257.1600036621094,257.1700134277344,159733
2026-01-08 13:55:00-05:00,257.1401062011719,257.20001220703125,256.8399963378906,256.93499755859375,165617
2026-01-08 14:00:00-05:00,256.9200134277344,257.1199951171875,256.8900146484375,256.98919677734375,186189
2026-01-08 14:05:00-05:00,256.9800109863281,257.2025146484375,256.9075012207031,257.04998779296875,187727
2026-01-08 14:10:00-05:00,257.04998779296875,257.04998779296875,256.67999267578125,256.69000244140625,219014
2026-01-08 14:15:00-05:00,256.69000244140625,256.7300109863281,256.29998779296875,256.5799865722656,484999
2026-01-08 14:20:00-05:00,256.5899963378906,256.7699890136719,256.42999267578125,256.739990234375,222038
2026-01-08 14:25:00-05:00,256.739013671875,256.8500061035156,256.5249938964844,256.6000061035156,174008
2026-01-08 14:30:00-05:00,256.6050109863281,256.6650085449219,256.3800048828125,256.510009765625,204808
2026-01-08 14:35:00-05:00,256.5299987792969,256.6499938964844,256.43499755859375,256.6099853515625,152601
2026-01-08 14:40:00-05:00,256.6199951171875,257.05999755859375,256.5899963378906,257.0199890136719,277238
2026-01-08 14:45:00-05:00,257.0350036621094,257.1099853515625,256.8999938964844,257.07501220703125,355422
2026-01-08 14:50:00-05:00,257.0801086425781,257.3299865722656,257.010009765625,257.1499938964844,204912
2026-01-08 14:55:00-05:00,257.1400146484375,257.2449951171875,256.92999267578125,257.2300109863281,200586
2026-01-08 15:00:00-05:00,257.2200012207031,257.489990234375,257.20001220703125,257.489990234375,281910
2026-01-08 15:05:00-05:00,257.489990234375,257.5350036621094,257.2250061035156,257.4800109863281,305241
2026-01-08 15:10:00-05:00,257.4700012207031,257.6199951171875,257.2699890136719,257.4200134277344,434881
2026-01-08 15:15:00-05:00,257.44000244140625,257.57000732421875,257.3901062011719,257.4100036621094,233844
2026-01-08 15:20:00-05:00,257.4049987792969,258.0400085449219,257.4049987792969,258.010009765625,547550
2026-01-08 15:25:00-05:00,258.0199890136719,258.3299865722656,258.0150146484375,258.2799987792969,338967
2026-01-08 15:30:00-05:00,258.2799987792969,258.6099853515625,258.010009765625,258.5799865722656,397791
2026-01-08 15:35:00-05:00,258.6000061035156,258.9100036621094,258.539794921875,258.57000732421875,435190
2026-01-08 15:40:00-05:00,258.6000061035156,258.7300109863281,257.9601135253906,258.3100891113281,382889
2026-01-08 15:45:00-05:00,258.32000732421875,258.7200012207031,258.29998779296875,258.5799865722656,292057
2026-01-08 15:50:00-05:00,258.5799865722656,259.1799011230469,258.3299865722656,258.94000244140625,534649
2026-01-08 15:55:00-05:00,258.9100036621094,259.2799987792969,258.78009033203125,259.05999755859375,1171109
2026-01-09 09:30:00-05:00,259.0,260.0,258.6099853515625,258.6099853515625,1792271
2026-01-09 09:35:00-05:00,258.6451110839844,258.8297119140625,257.9100036621094,258.0849914550781,586810
2026-01-09 09:40:00-05:00,258.0899963378906,258.4800109863281,257.70001220703125,258.2900085449219,561841
2026-01-09 09:45:00-05:00,258.29998779296875,258.54998779296875,256.9100036621094,257.0400085449219,554481
2026-01-09 09:50:00-05:00,257.0299987792969,257.1698913574219,256.4649963378906,256.7300109863281,612701
2026-01-09 09:55:00-05:00,256.739990234375,257.0899963378906,256.3800048828125,256.93499755859375,542165
2026-01-09 10:00:00-05:00,256.8800048828125,257.70001220703125,256.2200927734375,257.6000061035156,506565
2026-01-09 10:05:00-05:00,257.59368896484375,257.6099853515625,256.92999267578125,257.4049987792969,438462
2026-01-09 10:10:00-05:00,257.4049987792969,258.3999938964844,257.3500061035156,258.2900085449219,438214
2026-01-09 10:15:00-05:00,258.2934875488281,258.6700134277344,258.010009765625,258.3900146484375,372444
2026-01-09 10:20:00-05:00,258.4100036621094,258.4700012207031,257.8999938964844,257.9700012207031,313899
2026-01-09 10:25:00-05:00,257.9700012207031,258.5,257.68499755859375,258.4599914550781,500200
2026-01-09 10:30:00-05:00,258.4599914550781,258.75,258.20001220703125,258.7099914550781,322816
2026-01-09 10:35:00-05:00,258.7099914550781,258.75,258.2300109863281,258.5299987792969,241992
2026-01-09 10:40:00-05:00,258.5299987792969,258.5299987792969,257.7550048828125,257.8305969238281,254064
2026-01-09 10:45:00-05:00,257.8299865722656,258.0,257.6400146484375,257.7300109863281,266844
2026-01-09 10:50:00-05:00,257.7300109863281,258.1400146484375,257.6499938964844,257.9049987792969,208669
2026-01-09 10:55:00-05:00,257.9100036621094,257.9339904785156,257.54998779296875,257.7699890136719,224583
2026-01-09 11:00:00-05:00,257.7749938964844,258.260009765625,257.7099914550781,258.218994140625,234861
2026-01-09 11:05:00-05:00,258.2200012207031,258.54998779296875,258.0899963378906,258.489990234375,224339
2026-01-09 11:10:00-05:00,258.4849853515625,258.6000061035156,258.1199951171875,258.19000244140625,235528
2026-01-09 11:15:00-05:00,258.17999267578125,258.2699890136719,257.6499938964844,257.7799987792969,261984
2026-01-09 11:20:00-05:00,257.7799987792969,257.8550109863281,257.510009765625,257.6099853515625,346131
2026-01-09 11:25:00-05:00,257.6300048828125,257.6300048828125,256.8800048828125,256.9599914550781,390508
2026-01-09 11:30:00-05:00,256.9512939453125,257.17999267578125,256.8146057128906,257.0350036621094,371924
2026-01-09 11:35:00-05:00,257.0249938964844,257.1600036621094,256.8299865722656,256.9800109863281,250616
2026-01-09 11:40:00-05:00,256.9700012207031,257.0899963378906,256.7663879394531,256.93499755859375,264854
2026-01-09 11:45:00-05:00,256.9292907714844,257.3999938964844,256.8500061035156,257.2900085449219,341270
2026-01-09 11:50:00-05:00,257.2900085449219,257.4750061035156,257.2699890136719,257.4599914550781,238235
2026-01-09 11:55:00-05:00,257.4566955566406,257.6877136230469,257.3299865722656,257.67999267578125,301543
2026-01-09 12:00:00-05:00,257.67498779296875,258.3999938964844,257.54998779296875,258.3900146484375,345230
2026-01-09 12:05:00-05:00,258.41009521484375,258.6000061035156,258.2300109863281,258.5835876464844,341242
2026-01-09 12:10:00-05:00,258.57000732421875,258.6499938964844,258.3450012207031,258.5799865722656,219069
2026-01-09 12:15:00-05:00,258.5799865722656,258.6000061035156,258.1600036621094,258.2900085449219,234485
2026-01-09 12:20:00-05:00,258.29998779296875,258.9200134277344,258.29998779296875,258.8299865722656,201121
2026-01-09 12:25:00-05:00,258.8299865722656,259.05499267578125,258.78009033203125,258.92999267578125,235507
2026-01-09 12:30:00-05:00,258.9100036621094,259.0150146484375,258.7601013183594,258.9599914550781,174587
2026-01-09 12:35:00-05:00,258.9599914550781,258.989990234375,258.67999267578125,258.8800048828125,167761
2026-01-09 12:40:00-05:00,258.8800048828125,258.8800048828125,258.5299987792969,258.6400146484375,195317
