Datetime,Open,High,Low,Close,Volume
2026-01-06 15:25:00-05:00,691.989990234375,692.0399780273438,691.969970703125,692.02001953125,787833
2026-01-06 15:30:00-05:00,691.9500122070312,691.9849853515625,691.9450073242188,691.9650268554688,495723
2026-01-06 15:35:00-05:00,691.9600219726562,692.219970703125,691.9600219726562,692.1799926757812,1991187
2026-01-06 15:40:00-05:00,692.1749877929688,692.22998046875,692.14501953125,692.2100219726562,186122
2026-01-06 15:45:00-05:00,692.0900268554688,692.1900024414062,692.0349731445312,692.0900268554688,1630862
2026-01-06 15:50:00-05:00,692.0800170898438,692.260009765625,692.0,692.2249755859375,2006932
2026-01-06 15:55:00-05:00,692.22998046875,692.3150024414062,692.030029296875,692.0499877929688,640046
2026-01-07 09:30:00-05:00,692.1900024414062,692.4299926757812,691.7100219726562,691.8643798828125,2538461
2026-01-07 09:35:00-05:00,691.8699951171875,692.4199829101562,691.8699951171875,692.4099731445312,1038888
2026-01-07 09:40:00-05:00,692.4199829101562,692.7949829101562,692.2512817382812,692.7412719726562,1161137
2026-01-07 09:45:00-05:00,692.7421264648438,693.0900268554688,692.6300048828125,692.6900024414062,1268921
2026-01-07 09:50:00-05:00,692.6900024414062,692.8499755859375,692.3800048828125,692.5599975585938,799412
2026-01-07 09:55:00-05:00,692.5700073242188,692.8350219726562,692.489990234375,692.5665283203125,630639
2026-01-07 10:00:00-05:00,692.5999755859375,692.77001953125,691.594970703125,691.9000244140625,1560072
2026-01-07 10:05:00-05:00,691.905029296875,692.2999877929688,691.75,691.969970703125,1015061
2026-01-07 10:10:00-05:00,691.969970703125,692.010009765625,691.530029296875,691.6199951171875,765345
2026-01-07 10:15:00-05:00,691.6199951171875,691.6400146484375,691.1199951171875,691.25,1197460
2026-01-07 10:20:00-05:00,691.239990234375,691.6799926757812,691.0999755859375,691.5700073242188,961396
2026-01-07 10:25:00-05:00,691.5800170898438,691.9395141601562,691.260009765625,691.6719970703125,716397
2026-01-07 10:30:00-05:00,691.6699829101562,692.1599731445312,691.4299926757812,692.1209716796875,963963
2026-01-07 10:35:00-05:00,692.1199951171875,692.52001953125,690.9600219726562,691.7999877929688,2083872
2026-01-07 10:40:00-05:00,691.8099975585938,692.25,691.530029296875,691.72998046875,1021749
2026-01-07 10:45:00-05:00,691.72998046875,692.4249877929688,691.6699829101562,692.3900146484375,696995
2026-01-07 10:50:00-05:00,692.4000244140625,692.4600219726562,692.2628784179688,692.27001953125,79319
2026-01-07 10:55:00-05:00,692.4797973632812,692.510009765625,692.4749755859375,692.5050048828125,1023018
2026-01-07 11:00:00-05:00,692.510009765625,692.8250122070312,692.4400024414062,692.719970703125,629883
2026-01-07 11:05:00-05:00,692.719970703125,692.7550048828125,692.5460205078125,692.6199951171875,439854
2026-01-07 11:10:00-05:00,692.6400146484375,692.6599731445312,692.4199829101562,692.5850219726562,444848
2026-01-07 11:15:00-05:00,692.5850219726562,692.7050170898438,692.5349731445312,692.6199951171875,414803
2026-01-07 11:20:00-05:00,692.6099853515625,692.6099853515625,692.3099975585938,692.39501953125,535299
2026-01-07 11:25:00-05:00,692.3900146484375,692.4099731445312,691.9199829101562,692.25,656014
2026-01-07 11:30:00-05:00,692.25,692.530029296875,692.1682739257812,692.344970703125,750163
2026-01-07 11:35:00-05:00,692.3699951171875,692.4849853515625,692.27001953125,692.4299926757812,389044
2026-01-07 11:40:00-05:00,692.4299926757812,693.25,692.4249877929688,693.2000732421875,785401
2026-01-07 11:45:00-05:00,693.2100219726562,693.4299926757812,693.1099853515625,693.1799926757812,856358
2026-01-07 11:50:00-05:00,693.1749877929688,693.3300170898438,693.0399780273438,693.3300170898438,530227
2026-01-07 11:55:00-05:00,693.3400268554688,693.5599975585938,693.3300170898438,693.5050048828125,607796
2026-01-07 12:00:00-05:00,693.52001953125,693.72998046875,693.469970703125,693.6799926757812,580273
2026-01-07 12:05:00-05:00,693.6699829101562,693.9600219726562,693.6699829101562,693.8300170898438,600732
2026-01-07 12:10:00-05:00,693.8300170898438,693.8599853515625,693.6199951171875,693.710205078125,593861
2026-01-07 12:15:00-05:00,693.7150268554688,693.7849731445312,693.5599975585938,693.77001953125,414759
2026-01-07 12:20:00-05:00,693.7750244140625,693.9498901367188,693.77001953125,693.9000244140625,450502
2026-01-07 12:25:00-05:00,693.8944091796875,693.905029296875,693.5999755859375,693.6596069335938,473349
2026-01-07 12:30:00-05:00,693.6599731445312,693.7150268554688,693.405029296875,693.52001953125,543167
2026-01-07 12:35:00-05:00,693.510009765625,693.5700073242188,693.3400268554688,693.5698852539062,374305
2026-01-07 12:40:00-05:00,693.5650024414062,693.780029296875,693.4249877929688,693.75,492791
2026-01-07 12:45:00-05:00,693.75,693.7899780273438,693.3499755859375,693.39501953125,702694
2026-01-07 12:50:00-05:00,693.3900146484375,693.4000244140625,692.780029296875,693.0700073242188,1038554
2026-01-07 12:55:00-05:00,693.0700073242188,693.2150268554688,692.905029296875,692.989990234375,554737
2026-01-07 13:00:00-05:00,692.989990234375,693.010009765625,692.7650146484375,692.8699951171875,607399
2026-01-07 13:05:00-05:00,692.8599853515625,692.989990234375,692.8101196289062,692.8767700195312,415797
2026-01-07 13:10:00-05:00,692.875,692.875,692.5900268554688,692.7799072265625,594059
2026-01-07 13:15:00-05:00,692.780029296875,692.780029296875,692.2249755859375,692.4099731445312,896775
2026-01-07 13:20:00-05:00,692.405029296875,692.469970703125,692.1500244140625,692.3699951171875,561009
2026-01-07 13:25:00-05:00,692.3599853515625,692.4099731445312,692.0399780273438,692.1300048828125,633785
2026-01-07 13:30:00-05:00,692.1300048828125,692.5900268554688,692.1300048828125,692.5800170898438,632612
2026-01-07 13:35:00-05:00,692.5750122070312,692.5999755859375,692.392578125,692.510009765625,589532
2026-01-07 13:40:00-05:00,692.510009765625,692.8400268554688,692.510009765625,692.72998046875,554566
2026-01-07 13:45:00-05:00,692.72998046875,692.9500122070312,692.5823974609375,692.9450073242188,571008
2026-01-07 13:50:00-05:00,692.9450073242188,693.14501953125,692.9000244140625,693.0,624549
2026-01-07 13:55:00-05:00,693.0,693.0499877929688,692.614990234375,692.8250122070312,644397
2026-01-07 14:00:00-05:00,692.8300170898438,692.8900146484375,692.5999755859375,692.8900146484375,611745
2026-01-07 14:05:00-05:00,692.885009765625,692.8900146484375,692.280029296875,692.3599853515625,848516
2026-01-07 14:10:00-05:00,692.3599853515625,692.375,691.719970703125,691.9650268554688,1323713
2026-01-07 14:15:00-05:00,691.9650268554688,692.02001953125,691.4500122070312,691.9600219726562,1069947
2026-01-07 14:20:00-05:00,691.9500122070312,691.989990234375,691.6099853515625,691.6849975585938,555749
2026-01-07 14:25:00-05:00,691.7000122070312,691.739990234375,691.489990234375,691.6799926757812,530508
2026-01-07 14:30:00-05:00,691.6799926757812,692.0700073242188,691.5800170898438,692.030029296875,612412
2026-01-07 14:35:00-05:00,692.02001953125,692.1599731445312,691.9249877929688,692.0499877929688,607160
2026-01-07 14:40:00-05:00,692.0499877929688,692.0599975585938,691.7050170898438,691.9600219726562,498103
2026-01-07 14:45:00-05:00,691.9550170898438,692.02001953125,691.8200073242188,691.9099731445312,366404
2026-01-07 14:50:00-05:00,691.9099731445312,691.9749755859375,691.7249755859375,691.9450073242188,602287
2026-01-07 14:55:00-05:00,691.9400024414062,691.9550170898438,691.719970703125,691.739990234375,1597548
2026-01-07 15:00:00-05:00,691.75,691.8150024414062,691.5650024414062,691.72998046875,753245
2026-01-07 15:05:00-05:00,691.719970703125,691.760009765625,691.3499755859375,691.4375,732196
2026-01-07 15:10:00-05:00,691.4299926757812,691.4400024414062,690.7000122070312,690.780029296875,1366361
2026-01-07 15:15:00-05:00,690.780029296875,691.0999755859375,690.489990234375,691.0800170898438,1204047
2026-01-07 15:20:00-05:00,691.0700073242188,691.1199951171875,690.5700073242188,690.5906982421875,1236443
2026-01-07 15:25:00-05:00,690.5999755859375,690.6699829101562,690.1174926757812,690.3599853515625,1521638
2026-01-07 15:30:00-05:00,690.3599853515625,690.3699951171875,689.7249755859375,689.77001953125,1809505
2026-01-07 15:35:00-05:00,689.7650146484375,689.77001953125,689.3800048828125,689.4500122070312,1922433
2026-01-07 15:40:00-05:00,689.4600219726562,689.8380126953125,689.3200073242188,689.6500244140625,1478068
2026-01-07 15:45:00-05:00,689.6599731445312,689.780029296875,689.469970703125,689.64501953125,2125949
2026-01-07 15:50:00-05:00,689.64501953125,689.9600219726562,689.6199951171875,689.8300170898438,2046306
2026-01-07 15:55:00-05:00,689.8300170898438,689.8300170898438,689.3499755859375,689.5900268554688,4273952
2026-01-08 09:30:00-05:00,688.6099853515625,689.2999877929688,688.3150024414062,688.39501953125,3169431
2026-01-08 09:35:00-05:00,688.4000244140625,689.260009765625,688.3599853515625,688.4249877929688,1469376
2026-01-08 09:40:00-05:00,688.4299926757812,688.7999877929688,687.5800170898438,687.8250122070312,1780701
2026-01-08 09:45:00-05:00,687.8300170898438,689.010009765625,687.489990234375,688.6400146484375,1683079
2026-01-08 09:50:00-05:00,688.635009765625,689.1599731445312,688.219970703125,688.7999877929688,1220183
2026-01-08 09:55:00-05:00,688.7999877929688,688.9500122070312,688.219970703125,688.280029296875,988394
2026-01-08 10:00:00-05:00,688.280029296875,688.6500244140625,687.8499755859375,688.5399780273438,1638965
2026-01-08 10:05:00-05:00,688.5399780273438,689.8499755859375,688.3900146484375,689.7899780273438,1779001
2026-01-08 10:10:00-05:00,689.7999877929688,689.8150024414062,689.3099975585938,689.6799926757812,1237650
2026-01-08 10:15:00-05:00,689.6799926757812,690.02001953125,689.52001953125,689.7899780273438,860584
2026-01-08 10:20:00-05:00,689.7899780273438,689.969970703125,689.5,689.739990234375,651617
2026-01-08 10:25:00-05:00,689.72998046875,689.9299926757812,689.3980102539062,689.6300048828125,738825
2026-01-08 10:30:00-05:00,689.6500244140625,689.8499755859375,689.2000122070312,689.4299926757812,587401
2026-01-08 10:35:00-05:00,689.4249877929688,689.5599975585938,688.719970703125,689.4400024414062,1168648
2026-01-08 10:40:00-05:00,689.4349975585938,689.969970703125,689.260009765625,689.7100219726562,882840
2026-01-08 10:45:00-05:00,689.6950073242188,689.9299926757812,689.0499877929688,689.1900024414062,858560
2026-01-08 10:50:00-05:00,689.1799926757812,689.3499755859375,688.530029296875,688.5800170898438,810326
2026-01-08 10:55:00-05:00,688.5700073242188,689.8900146484375,688.510009765625,689.8400268554688,1265720
2026-01-08 11:00:00-05:00,689.8499755859375,689.9749755859375,689.6199951171875,689.9000244140625,876554
2026-01-08 11:05:00-05:00,689.89501953125,689.9194946289062,689.02001953125,689.119873046875,681026
2026-01-08 11:10:00-05:00,689.1199951171875,689.4600219726562,688.8499755859375,688.9099731445312,812471
2026-01-08 11:15:00-05:00,688.9099731445312,689.239990234375,688.6500244140625,689.10498046875,786486
2026-01-08 11:20:00-05:00,689.1199951171875,689.5650024414062,689.0,689.1500244140625,519121
2026-01-08 11:25:00-05:00,689.1400146484375,689.469970703125,688.8499755859375,689.0800170898438,489095
2026-01-08 11:30:00-05:00,689.0800170898438,689.489990234375,688.9199829101562,689.1500244140625,599092
2026-01-08 11:35:00-05:00,689.1400146484375,689.3699951171875,688.4400024414062,689.2249755859375,700030
2026-01-08 11:40:00-05:00,689.22998046875,689.7050170898438,689.1799926757812,689.5999755859375,659476
2026-01-08 11:45:00-05:00,689.6099853515625,690.0850219726562,689.5599975585938,689.8200073242188,641305
2026-01-08 11:50:00-05:00,689.8400268554688,689.8800048828125,689.1500244140625,689.2949829101562,613133
2026-01-08 11:55:00-05:00,689.2999877929688,689.969970703125,689.22998046875,689.9000244140625,596202
2026-01-08 12:00:00-05:00,689.8900146484375,689.9400024414062,689.4400024414062,689.5900268554688,453123
2026-01-08 12:05:00-05:00,689.5850219726562,689.7999267578125,689.4199829101562,689.5,378218
2026-01-08 12:10:00-05:00,689.47998046875,689.594970703125,689.260009765625,689.510009765625,442073
2026-01-08 12:15:00-05:00,689.5,689.9600219726562,689.3900146484375,689.9199829101562,298341
2026-01-08 12:20:00-05:00,689.9500122070312,690.0,689.530029296875,689.5349731445312,456568
2026-01-08 12:25:00-05:00,689.530029296875,689.530029296875,689.1199951171875,689.3499755859375,393061
2026-01-08 12:30:00-05:00,689.3499755859375,689.9849853515625,689.3242797851562,689.8800048828125,425971
2026-01-08 12:35:00-05:00,689.8599853515625,690.0399780273438,689.780029296875,689.9199829101562,336628
2026-01-08 12:40:00-05:00,689.9199829101562,690.219970703125,689.8574829101562,690.059326171875,477777
2026-01-08 12:45:00-05:00,690.0599975585938,690.25,689.9299926757812,690.1900024414062,379579
2026-01-08 12:50:00-05:00,690.1900024414062,690.614990234375,690.1900024414062,690.469970703125,667303
2026-01-08 12:55:00-05:00,690.47998046875,690.52001953125,690.0399780273438,690.0900268554688,392468
2026-01-08 13:00:00-05:00,690.0900268554688,690.1900024414062,689.77001953125,689.8599853515625,678147
2026-01-08 13:05:00-05:00,689.8499755859375,689.8499755859375,689.489990234375,689.6298828125,617149
2026-01-08 13:10:00-05:00,689.6300048828125,689.6699829101562,688.8300170898438,688.9349975585938,726453
2026-01-08 13:15:00-05:00,688.9249877929688,689.6400146484375,688.7899780273438,689.6300048828125,587732
2026-01-08 13:20:00-05:00,689.6500244140625,689.7265014648438,689.2308959960938,689.4099731445312,534535
2026-01-08 13:25:00-05:00,689.4099731445312,689.6300048828125,689.25,689.5,337278
2026-01-08 13:30:00-05:00,689.5,689.5599975585938,689.260009765625,689.2999877929688,399664
2026-01-08 13:35:00-05:00,689.2999877929688,689.5599975585938,689.25,689.280029296875,265166
2026-01-08 13:40:00-05:00,689.280029296875,689.4949951171875,689.2449951171875,689.4199829101562,297028
2026-01-08 13:45:00-05:00,689.4099731445312,689.8049926757812,689.2401123046875,689.635009765625,299867
2026-01-08 13:50:00-05:00,689.6400146484375,689.7000122070312,689.02001953125,689.030029296875,445751
2026-01-08 13:55:00-05:00,689.0,689.1500244140625,688.760009765625,688.8900146484375,416334
2026-01-08 14:00:00-05:00,688.8900146484375,689.3300170898438,688.7000122070312,689.1699829101562,579329
2026-01-08 14:05:00-05:00,689.1699829101562,689.3400268554688,689.0599975585938,689.0599975585938,366686
2026-01-08 14:10:00-05:00,689.0599975585938,689.10498046875,688.6099853515625,688.6699829101562,491165
2026-01-08 14:15:00-05:00,688.6699829101562,688.9949951171875,688.280029296875,688.969970703125,747620
2026-01-08 14:20:00-05:00,688.97998046875,689.3499755859375,688.8499755859375,688.9500122070312,543100
2026-01-08 14:25:00-05:00,688.9500122070312,688.97998046875,688.72998046875,688.9199829101562,280516
2026-01-08 14:30:00-05:00,688.9299926757812,689.3300170898438,688.885009765625,688.9949951171875,565299
2026-01-08 14:35:00-05:00,688.989990234375,689.0499877929688,688.719970703125,688.7550048828125,429584
2026-01-08 14:40:00-05:00,688.760009765625,688.927978515625,688.5899047851562,688.6900024414062,295561
2026-01-08 14:45:00-05:00,688.7000122070312,688.9099731445312,688.6500244140625,688.8800048828125,332843
2026-01-08 14:50:00-05:00,688.8599853515625,689.1400146484375,688.760009765625,688.8900146484375,302655
2026-01-08 14:55:00-05:00,688.8900146484375,688.8900146484375,688.5700073242188,688.8599853515625,708405
2026-01-08 15:00:00-05:00,688.8499755859375,689.0800170898438,688.7100219726562,688.9650268554688,426982
2026-01-08 15:05:00-05:00,688.9600219726562,689.010009765625,688.72998046875,688.8900146484375,456448
2026-01-08 15:10:00-05:00,688.8800048828125,689.3150024414062,688.8699951171875,689.2650146484375,646737
2026-01-08 15:15:00-05:00,689.27001953125,689.3200073242188,688.9359741210938,688.97998046875,477869
2026-01-08 15:20:00-05:00,688.97998046875,689.2999877929688,688.8499755859375,689.1099853515625,466439
2026-01-08 15:25:00-05:00,689.1199951171875,689.6500244140625,689.1199951171875,689.5750122070312,773314
2026-01-08 15:30:00-05:00,689.5700073242188,689.8800048828125,689.5549926757812,689.875,1079401
2026-01-08 15:35:00-05:00,689.8800048828125,690.0549926757812,689.489990234375,689.5349731445312,1240518
2026-01-08 15:40:00-05:00,689.5399780273438,689.7050170898438,689.2550048828125,689.4400024414062,896324
2026-01-08 15:45:00-05:00,689.4299926757812,689.655029296875,689.344970703125,689.5499877929688,895099
2026-01-08 15:50:00-05:00,689.5399780273438,689.8699951171875,689.280029296875,689.75,1283003
2026-01-08 15:55:00-05:00,689.75,689.8599853515625,689.3900146484375,689.4400024414062,3221785
2026-01-09 09:30:00-05:00,690.6300048828125,691.239990234375,690.4600219726562,690.9199829101562,3814712
2026-01-09 09:35:00-05:00,690.9249877929688,692.2949829101562,690.9000244140625,691.9598999023438,1849295
2026-01-09 09:40:00-05:00,691.9600219726562,692.2000122070312,691.2000122070312,691.3800048828125,1348483
2026-01-09 09:45:00-05:00,691.3699951171875,691.8699951171875,690.510009765625,691.010009765625,1454722
2026-01-09 09:50:00-05:00,690.989990234375,691.739990234375,690.6699829101562,691.4199829101562,1283994
2026-01-09 09:55:00-05:00,691.4099731445312,691.6400146484375,690.6699829101562,691.510009765625,911496
2026-01-09 10:00:00-05:00,691.5599975585938,691.97998046875,690.5599975585938,690.6199951171875,1515357
2026-01-09 10:05:00-05:00,690.5999755859375,690.7000122070312,689.1799926757812,689.5800170898438,2023485
2026-01-09 10:10:00-05:00,689.614990234375,691.3200073242188,689.469970703125,691.280029296875,1560416
2026-01-09 10:15:00-05:00,691.280029296875,691.6199951171875,690.8900146484375,691.530029296875,1064469
2026-01-09 10:20:00-05:00,691.5499877929688,692.5499877929688,691.22998046875,692.4650268554688,1175543
2026-01-09 10:25:00-05:00,692.47998046875,693.3400268554688,692.39501953125,693.125,1425700
2026-01-09 10:30:00-05:00,693.1300048828125,693.4500122070312,692.6199951171875,693.2000122070312,1684256
2026-01-09 10:35:00-05:00,693.2000122070312,693.2899780273438,692.760009765625,692.7626953125,1004232
2026-01-09 10:40:00-05:00,692.7650146484375,692.8699951171875,691.6400146484375,691.6699829101562,1131910
2026-01-09 10:45:00-05:00,691.6799926757812,692.1199951171875,691.280029296875,691.47998046875,1246369
2026-01-09 10:50:00-05:00,691.47998046875,692.1199951171875,691.4299926757812,691.510009765625,661479
2026-01-09 10:55:00-05:00,691.510009765625,692.0,691.2999877929688,691.9299926757812,682018
2026-01-09 11:00:00-05:00,691.9299926757812,692.72998046875,691.9299926757812,692.5999755859375,831694
2026-01-09 11:05:00-05:00,692.5999755859375,693.1900024414062,692.5250244140625,693.114990234375,846519
2026-01-09 11:10:00-05:00,693.10498046875,693.6500244140625,692.8400268554688,693.4550170898438,1289669
2026-01-09 11:15:00-05:00,693.4550170898438,693.5549926757812,693.239990234375,693.3900146484375,962538
2026-01-09 11:20:00-05:00,693.385009765625,693.5499877929688,693.155029296875,693.260009765625,585104
2026-01-09 11:25:00-05:00,693.2550048828125,693.260009765625,692.8200073242188,692.8599243164062,541179
2026-01-09 11:30:00-05:00,692.8499755859375,693.1199951171875,692.5750122070312,692.6784057617188,477963
2026-01-09 11:35:00-05:00,692.6699829101562,693.094970703125,692.5449829101562,692.97998046875,623884
2026-01-09 11:40:00-05:00,692.97998046875,693.25,692.6900024414062,693.1649780273438,410442
2026-01-09 11:45:00-05:00,693.1500244140625,693.7100219726562,693.1400146484375,693.6599731445312,653496
2026-01-09 11:50:00-05:00,693.6646118164062,694.030029296875,693.6599731445312,693.9500122070312,959912
2026-01-09 11:55:00-05:00,693.9500122070312,694.02001953125,693.780029296875,693.8900146484375,595902
2026-01-09 12:00:00-05:00,693.8800048828125,694.2150268554688,693.719970703125,694.2150268554688,571879
2026-01-09 12:05:00-05:00,694.219970703125,694.2750244140625,694.0599975585938,694.114990234375,533045
2026-01-09 12:10:00-05:00,694.1300048828125,694.1900024414062,693.8699951171875,694.1799926757812,447401
2026-01-09 12:15:00-05:00,694.1699829101562,694.1799926757812,693.760009765625,693.8200073242188,375537
2026-01-09 12:20:00-05:00,693.8150024414062,694.260009765625,693.7999877929688,694.22998046875,460900
2026-01-09 12:25:00-05:00,694.2301025390625,694.3800048828125,694.1649780273438,694.219970703125,422339
2026-01-09 12:30:00-05:00,694.22998046875,694.5,694.1599731445312,694.4299926757812,507773
2026-01-09 12:35:00-05:00,694.4299926757812,694.4500122070312,694.239990234375,694.3300170898438,427564
2026-01-09 12:40:00-05:00,694.3200073242188,694.3200073242188,694.010009765625,694.0900268554688,308135
2026-01-09 12:45:00-05:00,694.0850219726562,694.3099975585938,694.0050048828125,694.1500244140625,461274
2026-01-09 12:50:00-05:00,694.1599731445312,694.3900146484375,694.010009765625,694.0549926757812,464643
